label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_7
701,0.491803279,0.426229508,0.672131148,0.31147541,0.295081967,0.508196721
701,0.393442623,0.426229508,0.524590164,0.442622951,0.31147541,0.590163934
701,0.393442623,0.360655738,0.590163934,0.393442623,0.31147541,0.590163934
701,0.508196721,0.31147541,0.704918033,0.393442623,0.393442623,0.590163934
701,0.508196721,0.393442623,0.68852459,0.426229508,0.37704918,0.590163934
701,0.31147541,0.393442623,0.557377049,0.37704918,0.278688525,0.590163934
701,0.459016393,0.31147541,0.721311475,0.442622951,0.540983607,0.590163934
701,0.524590164,0.31147541,0.721311475,0.442622951,0.37704918,0.475409836
701,0.524590164,0.393442623,0.68852459,0.442622951,0.426229508,0.475409836
701,0.508196721,0.426229508,0.62295082,0.442622951,0.524590164,0.606557377
711,0.098360656,0.131147541,0.262295082,0.409836066,0.06557377,0.37704918
711,0.295081967,0.131147541,0.442622951,0.409836066,0.262295082,0.426229508
711,0.295081967,0.131147541,0.442622951,0.540983607,0.360655738,0.426229508
711,0.262295082,0.131147541,0.442622951,0.295081967,0.31147541,0.426229508
711,0.262295082,0.442622951,0.491803279,0.606557377,0.360655738,0.426229508
711,0.262295082,0.393442623,0.508196721,0.573770492,0.360655738,0.393442623
711,0.262295082,0.393442623,0.442622951,0.590163934,0.278688525,0.393442623
711,0.344262295,0.475409836,0.393442623,0.540983607,0.360655738,0.524590164
711,0.327868852,0.360655738,0.37704918,0.409836066,0.262295082,0.442622951
711,0.295081967,0.37704918,0.475409836,0.508196721,0.114754098,0.442622951
711,0.360655738,0.459016393,0.37704918,0.557377049,0.327868852,0.491803279
711,0.278688525,0.459016393,0.360655738,0.360655738,0.327868852,0.426229508
711,0.278688525,0.393442623,0.459016393,0.360655738,0.213114754,0.344262295
711,0.278688525,0.393442623,0.459016393,0.557377049,0.213114754,0.426229508
711,0.278688525,0.524590164,0.524590164,0.278688525,0.360655738,0.393442623
711,0.360655738,0.524590164,0.262295082,0.278688525,0.360655738,0.327868852
711,0.360655738,0.524590164,0.491803279,0.278688525,0.360655738,0.196721311
711,0.278688525,0.327868852,0.491803279,0.393442623,0.360655738,0.196721311
711,0.327868852,0.459016393,0.245901639,0.37704918,0.393442623,0.426229508
711,0.31147541,0.459016393,0.245901639,0.557377049,0.295081967,0.327868852
711,0.262295082,0.278688525,0.491803279,0.557377049,0.163934426,0.409836066
711,0.262295082,0.459016393,0.491803279,0.344262295,0.360655738,0.360655738
711,0.262295082,0.360655738,0.475409836,0.540983607,0.295081967,0.393442623
711,0.344262295,0.360655738,0.491803279,0.573770492,0.229508197,0.344262295
801,0.459016393,0.508196721,0.819672131,0.672131148,0.68852459,0.606557377
801,0.459016393,0.360655738,0.639344262,0.672131148,0.68852459,0.606557377
801,0.213114754,0.31147541,0.704918033,0.442622951,0.459016393,0.508196721
801,0.426229508,0.31147541,0.590163934,0.442622951,0.327868852,0.540983607
801,0.426229508,0.442622951,0.62295082,0.442622951,0.393442623,0.213114754
801,0.426229508,0.262295082,0.672131148,0.295081967,0.393442623,0.491803279
801,0.31147541,0.229508197,0.606557377,0.491803279,0.475409836,0.491803279
801,0.393442623,0.442622951,0.606557377,0.459016393,0.327868852,0.459016393
801,0.393442623,0.196721311,0.606557377,0.393442623,0.540983607,0.491803279
801,0.393442623,0.344262295,0.655737705,0.393442623,0.540983607,0.37704918
801,0.393442623,0.508196721,0.62295082,0.426229508,0.459016393,0.37704918
801,0.393442623,0.508196721,0.62295082,0.426229508,0.459016393,0.37704918
801,0.393442623,0.081967213,0.62295082,0.426229508,0.459016393,0.540983607
801,0.442622951,0.081967213,0.655737705,0.295081967,0.459016393,0.37704918
801,0.37704918,0.081967213,0.62295082,0.295081967,0.245901639,0.37704918
801,0.37704918,0.081967213,0.639344262,0.475409836,0.245901639,0.590163934
801,0.37704918,0.081967213,0.639344262,0.344262295,0.245901639,0.344262295
801,0.393442623,0.163934426,0.655737705,0.426229508,0.245901639,0.508196721
801,0.393442623,0.37704918,0.606557377,0.426229508,0.426229508,0.508196721
801,0.393442623,0.442622951,0.590163934,0.426229508,0.426229508,0.426229508
801,0.360655738,0.327868852,0.590163934,0.426229508,0.491803279,0.426229508
801,0.442622951,0.327868852,0.590163934,0.426229508,0.540983607,0.442622951
801,0.442622951,0.491803279,0.68852459,0.426229508,0.540983607,0.442622951
801,0.442622951,0.491803279,0.540983607,0.442622951,0.344262295,0.557377049
801,0.393442623,0.37704918,0.672131148,0.344262295,0.524590164,0.508196721
801,0.344262295,0.37704918,0.655737705,0.31147541,0.508196721,0.540983607
811,0.131147541,0.196721311,0.262295082,0.295081967,0.295081967,0.31147541
811,0.131147541,0.196721311,0.262295082,0.295081967,0.37704918,0.31147541
811,0.131147541,0.245901639,0.163934426,0.327868852,0.31147541,0.360655738
811,0.213114754,0.426229508,0.459016393,0.360655738,0.37704918,0.426229508
811,0.213114754,0.344262295,0.393442623,0.442622951,0.442622951,0.327868852
811,0.442622951,0.31147541,0.442622951,0.442622951,0.360655738,0.278688525
811,0.442622951,0.442622951,0.442622951,0.360655738,0.360655738,0.278688525
811,0.147540984,0.409836066,0.37704918,0.360655738,0.344262295,0.278688525
811,0.147540984,0.278688525,0.327868852,0.360655738,0.344262295,0.327868852
811,0.147540984,0.245901639,0.327868852,0.278688525,0.344262295,0.295081967
811,0.147540984,0.426229508,0.327868852,0.360655738,0.295081967,0.327868852
811,0.163934426,0.327868852,0.393442623,0.491803279,0.278688525,0.409836066
811,0.31147541,0.163934426,0.196721311,0.196721311,0.327868852,0.393442623
811,0.196721311,0.442622951,0.442622951,0.213114754,0.295081967,0.393442623
811,0.196721311,0.31147541,0.360655738,0.393442623,0.229508197,0.393442623
811,0.360655738,0.31147541,0.295081967,0.278688525,0.327868852,0.295081967
811,0.360655738,0.393442623,0.426229508,0.278688525,0.229508197,0.295081967
811,0.229508197,0.393442623,0.295081967,0.245901639,0.229508197,0.295081967
811,0.213114754,0.327868852,0.295081967,0.213114754,0.360655738,0.360655738
811,0.344262295,0.327868852,0.360655738,0.229508197,0.360655738,0.360655738
811,0.213114754,0.163934426,0.360655738,0.213114754,0.213114754,0.37704918
811,0.213114754,0.393442623,0.393442623,0.213114754,0.213114754,0.37704918
811,0.196721311,0.327868852,0.278688525,0.295081967,0.31147541,0.37704918
811,0.196721311,0.196721311,0.229508197,0.459016393,0.295081967,0.327868852
811,0.196721311,0.393442623,0.295081967,0.229508197,0.213114754,0.344262295
901,0.557377049,0.590163934,0.606557377,0.508196721,0.754098361,0.360655738
901,0.557377049,0.590163934,0.557377049,0.508196721,0.885245902,0.704918033
901,0.393442623,0.590163934,0.360655738,0.360655738,0.426229508,0.557377049
901,0.360655738,0.295081967,0.426229508,0.360655738,0.426229508,0.557377049
901,0.344262295,0.426229508,0.393442623,0.360655738,0.491803279,0.508196721
901,0.278688525,0.37704918,0.393442623,0.262295082,0.557377049,0.524590164
901,0.344262295,0.245901639,0.393442623,0.459016393,0.62295082,0.590163934
901,0.229508197,0.459016393,0.459016393,0.426229508,0.459016393,0.37704918
901,0.393442623,0.426229508,0.442622951,0.426229508,0.229508197,0.442622951
901,0.278688525,0.360655738,0.442622951,0.344262295,0.590163934,0.524590164
901,0.262295082,0.475409836,0.442622951,0.442622951,0.540983607,0.524590164
901,0.262295082,0.426229508,0.557377049,0.426229508,0.491803279,0.524590164
901,0.31147541,0.426229508,0.459016393,0.426229508,0.491803279,0.557377049
901,0.31147541,0.426229508,0.459016393,0.426229508,0.491803279,0.557377049
901,0.31147541,0.459016393,0.442622951,0.37704918,0.491803279,0.557377049
901,0.31147541,0.491803279,0.442622951,0.459016393,0.655737705,0.540983607
901,0.295081967,0.426229508,0.442622951,0.409836066,0.524590164,0.459016393
901,0.409836066,0.213114754,0.360655738,0.442622951,0.508196721,0.508196721
901,0.360655738,0.426229508,0.360655738,0.442622951,0.639344262,0.491803279
901,0.278688525,0.426229508,0.442622951,0.393442623,0.475409836,0.295081967
901,0.37704918,0.295081967,0.442622951,0.393442623,0.540983607,0.409836066
901,0.114754098,0.459016393,0.508196721,0.295081967,0.573770492,0.573770492
901,0.114754098,0.442622951,0.475409836,0.295081967,0.573770492,0.573770492
901,0.213114754,0.196721311,0.426229508,0.393442623,0.540983607,0.360655738
901,0.360655738,0.180327869,0.426229508,0.459016393,0.62295082,0.360655738
911,0.295081967,0.37704918,0.327868852,0.540983607,0.459016393,0.68852459
911,0.295081967,0.37704918,0.327868852,0.557377049,0.459016393,0.68852459
911,0.426229508,0.540983607,0.327868852,0.655737705,0.573770492,0.62295082
911,0.360655738,0.524590164,0.426229508,0.459016393,0.524590164,0.590163934
911,0.360655738,0.540983607,0.409836066,0.524590164,0.442622951,0.573770492
911,0.37704918,0.475409836,0.393442623,0.606557377,0.557377049,0.573770492
911,0.37704918,0.573770492,0.475409836,0.491803279,0.557377049,0.655737705
911,0.540983607,0.557377049,0.393442623,0.163934426,0.475409836,0.590163934
911,0.573770492,0.557377049,0.393442623,0.590163934,0.508196721,0.639344262
911,0.278688525,0.557377049,0.393442623,0.524590164,0.508196721,0.655737705
911,0.393442623,0.557377049,0.442622951,0.524590164,0.508196721,0.606557377
911,0.557377049,0.524590164,0.557377049,0.475409836,0.508196721,0.606557377
911,0.262295082,0.475409836,0.524590164,0.409836066,0.524590164,0.639344262
911,0.37704918,0.62295082,0.327868852,0.409836066,0.557377049,0.655737705
911,0.573770492,0.524590164,0.327868852,0.393442623,0.590163934,0.606557377
911,0.229508197,0.508196721,0.508196721,0.442622951,0.540983607,0.639344262
911,0.426229508,0.508196721,0.196721311,0.573770492,0.540983607,0.62295082
911,0.557377049,0.540983607,0.196721311,0.524590164,0.163934426,0.573770492
911,0.426229508,0.540983607,0.393442623,0.524590164,0.557377049,0.573770492
911,0.31147541,0.557377049,0.393442623,0.524590164,0.557377049,0.590163934
911,0.31147541,0.557377049,0.491803279,0.508196721,0.557377049,0.590163934
911,0.475409836,0.393442623,0.491803279,0.508196721,0.524590164,0.639344262
911,0.508196721,0.573770492,0.491803279,0.491803279,0.557377049,0.639344262
911,0.508196721,0.508196721,0.278688525,0.62295082,0.459016393,0.524590164
911,0.524590164,0.524590164,0.278688525,0.475409836,0.459016393,0.524590164
